user,game,action,value1,value2
147859903,"The.Vanishing.of.Ethan.Carter.Redux",play,0.3,0
147859903,"Planetary.Annihilation",purchase,1.0,0
147859903,"Beatbuddy.Tale.of.the.Guardians",purchase,1.0,0
147859903,"Chivalry.Medieval.Warfare",purchase,1.0,0
147859903,"Clicker.Heroes",purchase,1.0,0
147859903,"Dust.An.Elysian.Tail",purchase,1.0,0
147859903,"Giana.Sisters.Twisted.Dreams",purchase,1.0,0
147859903,"Gotham.City.Impostors.Free.To.Play",purchase,1.0,0
147859903,"Heroes.&.Generals",purchase,1.0,0
147859903,"Kentucky.Route.Zero",purchase,1.0,0
147859903,"ORION.Prelude",purchase,1.0,0
147859903,"Patch.testing.for.Chivalry",purchase,1.0,0
147859903,"PlanetSide.2",purchase,1.0,0
147859903,"Sid.Meier's.Civilization.IV",purchase,1.0,0
147859903,"Sid.Meier's.Civilization.IV",purchase,1.0,0
147859903,"Sid.Meier's.Civilization.IV.Beyond.the.Sword",purchase,1.0,0
147859903,"Sid.Meier's.Civilization.IV.Beyond.the.Sword",purchase,1.0,0
147859903,"Sid.Meier's.Civilization.IV.Colonization",purchase,1.0,0
147859903,"Sid.Meier's.Civilization.IV.Colonization",purchase,1.0,0
147859903,"Sid.Meier's.Civilization.IV.Warlords",purchase,1.0,0
147859903,"Sid.Meier's.Civilization.IV.Warlords",purchase,1.0,0
147859903,"Sid.Meier's.Civilization.V.Brave.New.World",purchase,1.0,0
147859903,"Sid.Meier's.Civilization.V.Scrambled.Continents.Map.Pack",purchase,1.0,0
147859903,"Starseed.Pilgrim",purchase,1.0,0
147859903,"The.Banner.Saga.-.Mod.Content",purchase,1.0,0
147859903,"The.Expendabros",purchase,1.0,0
210860489,"Coldfire.Keep",purchase,1.0,0
95761491,"Counter-Strike",purchase,1.0,0
95761491,"Counter-Strike",play,8.8,0
95761491,"Counter-Strike.Condition.Zero",purchase,1.0,0
95761491,"Counter-Strike.Condition.Zero.Deleted.Scenes",purchase,1.0,0
47506504,"Empire.Total.War",purchase,1.0,0
47506504,"Empire.Total.War",play,0.4,0
154527422,"Dota.2",purchase,1.0,0
154527422,"Dota.2",play,1.7,0
204829406,"Team.Fortress.2",purchase,1.0,0
204829406,"Team.Fortress.2",play,1.3,0
204829406,"Get.Off.My.Lawn!",purchase,1.0,0
204829406,"TOME.Immortal.Arena",purchase,1.0,0
190961031,"Dota.2",purchase,1.0,0
190961031,"Dota.2",play,0.6,0
170384573,"Dota.2",purchase,1.0,0
170384573,"Dota.2",play,1.6,0
90541290,"Counter-Strike.Source",purchase,1.0,0
90541290,"Counter-Strike.Source",play,204.0,0
90541290,"Saints.Row.2",purchase,1.0,0
90541290,"Saints.Row.2",play,120.0,0
90541290,"Team.Fortress.2",purchase,1.0,0
90541290,"Team.Fortress.2",play,106.0,0
90541290,"Call.of.Duty.Black.Ops.-.Multiplayer",purchase,1.0,0
90541290,"Call.of.Duty.Black.Ops.-.Multiplayer",play,70.0,0
90541290,"Garry's.Mod",purchase,1.0,0
90541290,"Garry's.Mod",play,66.0,0
90541290,"Saints.Row.The.Third",purchase,1.0,0
90541290,"Saints.Row.The.Third",play,61.0,0
90541290,"Left.4.Dead.2",purchase,1.0,0
90541290,"Left.4.Dead.2",play,26.0,0
90541290,"Dungeon.Defenders",purchase,1.0,0
90541290,"Dungeon.Defenders",play,21.0,0
90541290,"Half-Life.2.Deathmatch",purchase,1.0,0
90541290,"Half-Life.2.Deathmatch",play,15.6,0
90541290,"Age.of.Chivalry",purchase,1.0,0
90541290,"Age.of.Chivalry",play,8.2,0
90541290,"Call.of.Duty.Black.Ops",purchase,1.0,0
90541290,"Call.of.Duty.Black.Ops",play,7.4,0
90541290,"Day.of.Defeat.Source",purchase,1.0,0
90541290,"Day.of.Defeat.Source",play,6.0,0
90541290,"Zombie.Panic.Source",purchase,1.0,0
90541290,"Zombie.Panic.Source",play,0.4,0
90541290,"Half-Life.2.Lost.Coast",purchase,1.0,0
90541290,"Half-Life.2.Lost.Coast",play,0.1,0
82174211,"Counter-Strike.Source",purchase,1.0,0
82174211,"Counter-Strike.Source",play,1023.0,0
82174211,"Counter-Strike.Global.Offensive",purchase,1.0,0
82174211,"Counter-Strike.Global.Offensive",play,267.0,0
82174211,"Terraria",purchase,1.0,0
82174211,"Terraria",play,156.0,0
82174211,"Borderlands.2",purchase,1.0,0
82174211,"Borderlands.2",play,50.0,0
82174211,"Call.of.Duty.Modern.Warfare.3.-.Multiplayer",purchase,1.0,0
82174211,"Call.of.Duty.Modern.Warfare.3.-.Multiplayer",play,38.0,0
82174211,"DayZ",purchase,1.0,0
82174211,"DayZ",play,23.0,0
82174211,"Age.of.Empires.III.Complete.Collection",purchase,1.0,0
82174211,"Age.of.Empires.III.Complete.Collection",play,17.4,0
82174211,"Warhammer.40,000.Space.Marine",purchase,1.0,0
82174211,"Warhammer.40,000.Space.Marine",play,16.3,0
82174211,"Orcs.Must.Die!.2",purchase,1.0,0
82174211,"Orcs.Must.Die!.2",play,12.3,0
82174211,"Clicker.Heroes",purchase,1.0,0
82174211,"Clicker.Heroes",play,11.7,0
82174211,"Orcs.Must.Die!",purchase,1.0,0
82174211,"Orcs.Must.Die!",play,10.1,0
82174211,"Serious.Sam.3.BFE",purchase,1.0,0
82174211,"Serious.Sam.3.BFE",play,9.3,0
82174211,"Borderlands",purchase,1.0,0
82174211,"Borderlands",play,6.0,0
82174211,"Worms.Reloaded",purchase,1.0,0
82174211,"Worms.Reloaded",play,3.8,0
82174211,"Team.Fortress.2",purchase,1.0,0
82174211,"Team.Fortress.2",play,1.9,0
82174211,"Unturned",purchase,1.0,0
82174211,"Unturned",play,1.9,0
82174211,"Call.of.Duty.Modern.Warfare.3",purchase,1.0,0
82174211,"Call.of.Duty.Modern.Warfare.3",play,1.5,0
82174211,"PAYDAY.The.Heist",purchase,1.0,0
82174211,"PAYDAY.The.Heist",play,1.4,0
82174211,"The.Binding.of.Isaac",purchase,1.0,0
82174211,"The.Binding.of.Isaac",play,1.4,0
82174211,"Nosgoth",purchase,1.0,0
82174211,"Nosgoth",play,0.6,0
82174211,"Dota.2",purchase,1.0,0
82174211,"Dota.2",play,0.4,0
82174211,"The.Expendabros",purchase,1.0,0
82174211,"The.Expendabros",play,0.1,0
82174211,"Borderlands.DLC.The.Zombie.Island.of.Dr..Ned",purchase,1.0,0
82174211,"Saints.Row.The.Third",purchase,1.0,0
82174211,"Survarium",purchase,1.0,0
82174211,"Tom.Clancy's.Ghost.Recon.Advanced.Warfighter.2",purchase,1.0,0
82174211,"Tom.Clancy's.Ghost.Recon.Phantoms.-.EU",purchase,1.0,0
162179898,"Dota.2",purchase,1.0,0
162179898,"Dota.2",play,0.7,0
192436140,"Dota.2",purchase,1.0,0
192436140,"Dota.2",play,1577.0,0
238466173,"Dota.2",purchase,1.0,0
238466173,"Dota.2",play,9.2,0
298222970,"The.Witcher.3.Wild.Hunt",purchase,1.0,0
298222970,"The.Witcher.3.Wild.Hunt",play,159.0,0
298222970,"Sid.Meier's.Civilization.V",purchase,1.0,0
298222970,"Sid.Meier's.Civilization.V",play,42.0,0
298222970,"The.Elder.Scrolls.V.Skyrim",purchase,1.0,0
298222970,"The.Elder.Scrolls.V.Skyrim",play,1.7,0
298222970,"Sid.Meier's.Civilization.V.Brave.New.World",purchase,1.0,0
298222970,"Sid.Meier's.Civilization.V.Scrambled.Continents.Map.Pack",purchase,1.0,0
298222970,"Skyrim.High.Resolution.Texture.Pack",purchase,1.0,0
298222970,"The.Elder.Scrolls.V.Skyrim.-.Dawnguard",purchase,1.0,0
298222970,"The.Elder.Scrolls.V.Skyrim.-.Dragonborn",purchase,1.0,0
298222970,"The.Elder.Scrolls.V.Skyrim.-.Hearthfire",purchase,1.0,0
298222970,"The.Witcher.3.Wild.Hunt.-.Expansion.Pass",purchase,1.0,0
298222970,"The.Witcher.3.Wild.Hunt.-.New.Finisher.Animations",purchase,1.0,0
303300985,"Dota.2",purchase,1.0,0
303300985,"Dota.2",play,56.0,0
207406826,"Dota.2",purchase,1.0,0
207406826,"Dota.2",play,4.4,0
207406826,"Divine.Souls",purchase,1.0,0
207406826,"Warframe",purchase,1.0,0
85547059,"Team.Fortress.2",purchase,1.0,0
85547059,"Team.Fortress.2",play,2.3,0
260686668,"Dota.2",purchase,1.0,0
260686668,"Dota.2",play,0.8,0
96014467,"Total.War.ROME.II.-.Emperor.Edition",purchase,1.0,0
96014467,"Total.War.ROME.II.-.Emperor.Edition",play,689.0,0
96014467,"Total.War.SHOGUN.2",purchase,1.0,0
96014467,"Total.War.SHOGUN.2",play,621.0,0
96014467,"Might.&.Magic.Heroes.VI",purchase,1.0,0
96014467,"Might.&.Magic.Heroes.VI",play,519.0,0
96014467,"The.Elder.Scrolls.V.Skyrim",purchase,1.0,0
96014467,"The.Elder.Scrolls.V.Skyrim",play,242.0,0
96014467,"Wargame.Red.Dragon",purchase,1.0,0
96014467,"Wargame.Red.Dragon",play,183.0,0
96014467,"Total.War.ATTILA",purchase,1.0,0
96014467,"Total.War.ATTILA",play,182.0,0
96014467,"Empire.Total.War",purchase,1.0,0
96014467,"Empire.Total.War",play,57.0,0
96014467,"Arma.3",purchase,1.0,0
96014467,"Arma.3",play,46.0,0
96014467,"Call.of.Duty.Ghosts",purchase,1.0,0
96014467,"Call.of.Duty.Ghosts",play,42.0,0
96014467,"Medieval.II.Total.War.Kingdoms",purchase,1.0,0
96014467,"Medieval.II.Total.War.Kingdoms",play,27.0,0
96014467,"Medieval.II.Total.War",purchase,1.0,0
96014467,"Medieval.II.Total.War",play,16.0,0
96014467,"Rome.Total.War",purchase,1.0,0
96014467,"Rome.Total.War",play,12.9,0
96014467,"Napoleon.Total.War",purchase,1.0,0
96014467,"Napoleon.Total.War",play,12.3,0
96014467,"Call.of.Duty.Ghosts.-.Multiplayer",purchase,1.0,0
96014467,"Call.of.Duty.Ghosts.-.Multiplayer",play,11.8,0
96014467,"Banished",purchase,1.0,0
96014467,"Banished",play,11.6,0
96014467,"Arma.2.Operation.Arrowhead",purchase,1.0,0
96014467,"Arma.2.Operation.Arrowhead",play,10.2,0
96014467,"DayZ",purchase,1.0,0
96014467,"DayZ",play,9.6,0
96014467,"Men.of.War.Assault.Squad.2",purchase,1.0,0
96014467,"Men.of.War.Assault.Squad.2",play,6.6,0
96014467,"Far.Cry.2",purchase,1.0,0
96014467,"Far.Cry.2",play,6.2,0
96014467,"War.Thunder",purchase,1.0,0
96014467,"War.Thunder",play,6.0,0
96014467,"Wargame.European.Escalation",purchase,1.0,0
96014467,"Wargame.European.Escalation",play,4.3,0
96014467,"GRID.2",purchase,1.0,0
96014467,"GRID.2",play,3.7,0
96014467,"The.Elder.Scrolls.Online.Tamriel.Unlimited",purchase,1.0,0
96014467,"The.Elder.Scrolls.Online.Tamriel.Unlimited",play,3.0,0
96014467,"Dota.2",purchase,1.0,0
96014467,"Dota.2",play,2.6,0
96014467,"Company.of.Heroes.2",purchase,1.0,0
96014467,"Company.of.Heroes.2",play,1.1,0
96014467,"Arma.2",purchase,1.0,0
96014467,"Arma.2",play,1.0,0
96014467,"Grand.Theft.Auto.IV",purchase,1.0,0
96014467,"Grand.Theft.Auto.IV",play,0.3,0
96014467,"Grand.Theft.Auto.Episodes.from.Liberty.City",purchase,1.0,0
96014467,"Grand.Theft.Auto.Episodes.from.Liberty.City",play,0.3,0
96014467,"Arma.2.Operation.Arrowhead.Beta.(Obsolete)",purchase,1.0,0
96014467,"Arma.2.Operation.Arrowhead.Beta.(Obsolete)",play,0.1,0
96014467,"Arma.2.British.Armed.Forces",purchase,1.0,0
96014467,"Arma.2.DayZ.Mod",purchase,1.0,0
96014467,"Arma.2.Private.Military.Company",purchase,1.0,0
96014467,"Arma.3.Karts",purchase,1.0,0
96014467,"Arma.3.Zeus",purchase,1.0,0
96014467,"Far.Cry.2.Fortunes.Pack",purchase,1.0,0
96014467,"The.Elder.Scrolls.V.Skyrim.-.Dawnguard",purchase,1.0,0
96014467,"The.Elder.Scrolls.V.Skyrim.-.Dragonborn",purchase,1.0,0
96014467,"The.Elder.Scrolls.V.Skyrim.-.Hearthfire",purchase,1.0,0
96014467,"Total.War.SHOGUN.2.-.Fall.of.the.Samurai",purchase,1.0,0
38055594,"SiN.Episodes.Emergence",purchase,1.0,0
38055594,"SiN.Episodes.Emergence",play,5.7,0
38055594,"SiN",purchase,1.0,0
38055594,"SiN",play,0.4,0
38055594,"Half-Life.2.Deathmatch",purchase,1.0,0
38055594,"Half-Life.2.Episode.One",purchase,1.0,0
38055594,"Half-Life.2.Lost.Coast",purchase,1.0,0
38055594,"Half-Life.Deathmatch.Source",purchase,1.0,0
38055594,"SiN.Multiplayer",purchase,1.0,0
215160630,"PAYDAY.2",purchase,1.0,0
215160630,"PAYDAY.2",play,284.0,0
215160630,"Clicker.Heroes",purchase,1.0,0
215160630,"Clicker.Heroes",play,153.0,0
215160630,"The.Binding.of.Isaac.Rebirth",purchase,1.0,0
215160630,"The.Binding.of.Isaac.Rebirth",play,130.0,0
215160630,"Unturned",purchase,1.0,0
215160630,"Unturned",play,66.0,0
215160630,"AdVenture.Capitalist",purchase,1.0,0
215160630,"AdVenture.Capitalist",play,53.0,0
215160630,"FINAL.FANTASY.VII",purchase,1.0,0
215160630,"FINAL.FANTASY.VII",play,47.0,0
215160630,"The.Elder.Scrolls.V.Skyrim",purchase,1.0,0
215160630,"The.Elder.Scrolls.V.Skyrim",play,45.0,0
215160630,"GameMaker.Studio",purchase,1.0,0
215160630,"GameMaker.Studio",play,16.6,0
215160630,"Cry.of.Fear",purchase,1.0,0
215160630,"Cry.of.Fear",play,14.0,0
215160630,"Trove",purchase,1.0,0
215160630,"Trove",play,11.6,0
215160630,"Counter-Strike.Global.Offensive",purchase,1.0,0
215160630,"Counter-Strike.Global.Offensive",play,7.0,0
215160630,"Realm.of.the.Mad.God",purchase,1.0,0
215160630,"Realm.of.the.Mad.God",play,6.0,0
215160630,"Game.Dev.Tycoon",purchase,1.0,0
215160630,"Game.Dev.Tycoon",play,5.2,0
215160630,"Spooky's.House.of.Jump.Scares",purchase,1.0,0
215160630,"Spooky's.House.of.Jump.Scares",play,5.0,0
215160630,"No.More.Room.in.Hell",purchase,1.0,0
215160630,"No.More.Room.in.Hell",play,4.7,0
215160630,"The.Mighty.Quest.For.Epic.Loot",purchase,1.0,0
215160630,"The.Mighty.Quest.For.Epic.Loot",play,3.7,0
215160630,"Team.Fortress.2",purchase,1.0,0
215160630,"Team.Fortress.2",play,3.4,0
215160630,"Card.Hunter",purchase,1.0,0
215160630,"Card.Hunter",play,3.2,0
215160630,"The.Binding.of.Isaac",purchase,1.0,0
215160630,"The.Binding.of.Isaac",play,3.2,0
215160630,"Everlasting.Summer",purchase,1.0,0
215160630,"Everlasting.Summer",play,1.6,0
215160630,"TERA",purchase,1.0,0
215160630,"TERA",play,1.4,0
215160630,"Super.Crate.Box",purchase,1.0,0
215160630,"Super.Crate.Box",play,1.4,0
215160630,"Ultimate.Tic-Tac-Toe",purchase,1.0,0
215160630,"Ultimate.Tic-Tac-Toe",play,1.3,0
215160630,"Narcissu.1st.&.2nd",purchase,1.0,0
215160630,"Narcissu.1st.&.2nd",play,0.9,0
215160630,"Path.of.Exile",purchase,1.0,0
215160630,"Path.of.Exile",play,0.5,0
215160630,"One.Manga.Day",purchase,1.0,0
215160630,"One.Manga.Day",play,0.5,0
215160630,"Simply.Chess",purchase,1.0,0
215160630,"Simply.Chess",play,0.4,0
215160630,"Robocraft",purchase,1.0,0
215160630,"Robocraft",play,0.2,0
215160630,"Without.Within",purchase,1.0,0
215160630,"Without.Within",play,0.2,0
215160630,"Escape",purchase,1.0,0
215160630,"Escape",play,0.1,0
215160630,"Toribash",purchase,1.0,0
215160630,"Invisible.Apartment",purchase,1.0,0
215160630,"Rising.Angels.Reborn",purchase,1.0,0
215160630,"Voices.from.the.Sea",purchase,1.0,0
218952383,"Dota.2",purchase,1.0,0
218952383,"Dota.2",play,2.1,0
224943279,"Rocksmith.2014",purchase,1.0,0
224943279,"Rocksmith.2014",play,1.7,0
229179750,"Unturned",purchase,1.0,0
229179750,"Unturned",play,9.8,0
68049243,"Fallout.New.Vegas",purchase,1.0,0
68049243,"Fallout.New.Vegas",play,59.0,0
68049243,"Dark.Souls.Prepare.to.Die.Edition",purchase,1.0,0
68049243,"Dark.Souls.Prepare.to.Die.Edition",play,48.0,0
68049243,"Alien.Swarm",purchase,1.0,0
68049243,"Alien.Swarm",play,8.5,0
68049243,"Portal",purchase,1.0,0
68049243,"Portal",play,8.2,0
68049243,"Battlefield.Bad.Company.2",purchase,1.0,0
68049243,"Battlefield.Bad.Company.2",play,4.3,0
68049243,"Counter-Strike.Global.Offensive",purchase,1.0,0
68049243,"Counter-Strike.Global.Offensive",play,4.0,0
68049243,"Audiosurf",purchase,1.0,0
68049243,"Audiosurf",play,1.3,0
68049243,"Myst.Masterpiece.Edition",purchase,1.0,0
68049243,"Myst.Masterpiece.Edition",play,0.5,0
68049243,"The.Longest.Journey",purchase,1.0,0
68049243,"The.Longest.Journey",play,0.4,0
68049243,"Amnesia.A.Machine.for.Pigs",purchase,1.0,0
68049243,"Amnesia.A.Machine.for.Pigs",play,0.4,0
68049243,"Terraria",purchase,1.0,0
68049243,"Terraria",play,0.1,0
68049243,"Riven",purchase,1.0,0
68049243,"Riven",play,0.1,0
68049243,"BRINK",purchase,1.0,0
68049243,"Fallout.New.Vegas.Courier's.Stash",purchase,1.0,0
68049243,"Fallout.New.Vegas.Dead.Money",purchase,1.0,0
68049243,"Fallout.New.Vegas.Honest.Hearts",purchase,1.0,0
68049243,"Hunted.The.Demon's.Forge",purchase,1.0,0
68049243,"The.Elder.Scrolls.V.Skyrim",purchase,1.0,0
68049243,"The.Witcher.2.Assassins.of.Kings.Enhanced.Edition",purchase,1.0,0
115275499,"Dota.2",purchase,1.0,0
115275499,"Dota.2",play,8.0,0
115275499,"Free.to.Play",purchase,1.0,0
115275499,"Quake.Live",purchase,1.0,0
168377116,"Serious.Sam.HD.The.Second.Encounter",purchase,1.0,0
168377116,"Serious.Sam.HD.The.Second.Encounter",play,17.2,0
168377116,"School.of.Dragons.How.to.Train.Your.Dragon",purchase,1.0,0
181297952,"Team.Fortress.2",purchase,1.0,0
181297952,"Team.Fortress.2",play,13.9,0
216189719,"Dota.2",purchase,1.0,0
216189719,"Dota.2",play,0.4,0
159777976,"Left.4.Dead.2",purchase,1.0,0
159777976,"Left.4.Dead.2",play,9.3,0
4325465,"Counter-Strike",purchase,1.0,0
4325465,"Counter-Strike",play,0.6,0
4325465,"Day.of.Defeat",purchase,1.0,0
4325465,"Deathmatch.Classic",purchase,1.0,0
4325465,"Half-Life",purchase,1.0,0
4325465,"Half-Life.Blue.Shift",purchase,1.0,0
4325465,"Half-Life.Opposing.Force",purchase,1.0,0
4325465,"Ricochet",purchase,1.0,0
4325465,"Team.Fortress.Classic",purchase,1.0,0
41934963,"Day.of.Defeat.Source",purchase,1.0,0
41934963,"Day.of.Defeat.Source",play,257.0,0
41934963,"Counter-Strike.Source",purchase,1.0,0
41934963,"Half-Life.2.Deathmatch",purchase,1.0,0
41934963,"Half-Life.2.Lost.Coast",purchase,1.0,0
257603009,"Amnesia.The.Dark.Descent",purchase,1.0,0
48028873,"PAYDAY.2",purchase,1.0,0
48028873,"PAYDAY.2",play,202.0,0
48028873,"Call.of.Duty.World.at.War",purchase,1.0,0
48028873,"Call.of.Duty.World.at.War",play,64.0,0
48028873,"Fallout.4",purchase,1.0,0
48028873,"Fallout.4",play,48.0,0
48028873,"DayZ",purchase,1.0,0
48028873,"DayZ",play,46.0,0
48028873,"Metro.Last.Light",purchase,1.0,0
48028873,"Metro.Last.Light",play,33.0,0
48028873,"Star.Wars.-.Battlefront.II",purchase,1.0,0
48028873,"Star.Wars.-.Battlefront.II",play,32.0,0
48028873,"Garry's.Mod",purchase,1.0,0
48028873,"Garry's.Mod",play,31.0,0
48028873,"Fallout.New.Vegas",purchase,1.0,0
48028873,"Fallout.New.Vegas",play,25.0,0
48028873,"Far.Cry.4",purchase,1.0,0
48028873,"Far.Cry.4",play,23.0,0
48028873,"Age.of.Empires.II.HD.Edition",purchase,1.0,0
48028873,"Age.of.Empires.II.HD.Edition",play,21.0,0
48028873,"RPG.Maker.VX.Ace",purchase,1.0,0
48028873,"RPG.Maker.VX.Ace",play,18.6,0
48028873,"Bastion",purchase,1.0,0
48028873,"Bastion",play,17.4,0
48028873,"resident.evil.4./.biohazard.4",purchase,1.0,0
48028873,"resident.evil.4./.biohazard.4",play,17.4,0
48028873,"Receiver",purchase,1.0,0
48028873,"Receiver",play,15.7,0
48028873,"Borderlands.2",purchase,1.0,0
48028873,"Borderlands.2",play,13.6,0
48028873,"Resident.Evil.Revelations.2./.Biohazard.Revelations.2",purchase,1.0,0
48028873,"Resident.Evil.Revelations.2./.Biohazard.Revelations.2",play,13.5,0
48028873,"Left.4.Dead.2",purchase,1.0,0
48028873,"Left.4.Dead.2",play,11.3,0
48028873,"DRAGON.BALL.XENOVERSE",purchase,1.0,0
48028873,"DRAGON.BALL.XENOVERSE",play,10.3,0
48028873,"King's.Quest",purchase,1.0,0
48028873,"King's.Quest",play,9.4,0
48028873,"Sniper.Elite.V2",purchase,1.0,0
48028873,"Sniper.Elite.V2",play,7.8,0
48028873,"Grand.Theft.Auto.V",purchase,1.0,0
48028873,"Grand.Theft.Auto.V",play,7.4,0
48028873,"Metro.2033.Redux",purchase,1.0,0
48028873,"Metro.2033.Redux",play,6.9,0
48028873,"Tabletop.Simulator",purchase,1.0,0
48028873,"Tabletop.Simulator",play,6.8,0
48028873,"Counter-Strike.Global.Offensive",purchase,1.0,0
48028873,"Counter-Strike.Global.Offensive",play,6.7,0
48028873,"TERA",purchase,1.0,0
48028873,"TERA",play,5.9,0
48028873,"Guns.of.Icarus.Online",purchase,1.0,0
48028873,"Guns.of.Icarus.Online",play,4.8,0
48028873,"Sniper.Elite.3",purchase,1.0,0
48028873,"Sniper.Elite.3",play,4.7,0
48028873,"Starbound",purchase,1.0,0
48028873,"Starbound",play,4.3,0
48028873,"Call.of.Duty.Modern.Warfare.2",purchase,1.0,0
48028873,"Call.of.Duty.Modern.Warfare.2",play,4.1,0
48028873,"Wolfenstein.The.New.Order",purchase,1.0,0
48028873,"Wolfenstein.The.New.Order",play,3.5,0
48028873,"Torchlight.II",purchase,1.0,0
48028873,"Torchlight.II",play,3.4,0
48028873,"Half-Life.2",purchase,1.0,0
48028873,"Half-Life.2",play,3.4,0
48028873,"Rising.Storm/Red.Orchestra.2.Multiplayer",purchase,1.0,0
48028873,"Rising.Storm/Red.Orchestra.2.Multiplayer",play,3.3,0
48028873,"Borderlands",purchase,1.0,0
48028873,"Borderlands",play,3.3,0
48028873,"Amnesia.The.Dark.Descent",purchase,1.0,0
48028873,"Amnesia.The.Dark.Descent",play,2.6,0
48028873,"Killing.Floor",purchase,1.0,0
48028873,"Killing.Floor",play,2.3,0
48028873,"Fable.-.The.Lost.Chapters",purchase,1.0,0
48028873,"Fable.-.The.Lost.Chapters",play,2.1,0
48028873,"Metro.Last.Light.Redux",purchase,1.0,0
48028873,"Metro.Last.Light.Redux",play,2.1,0
48028873,"Monaco",purchase,1.0,0
48028873,"Monaco",play,1.9,0
48028873,"100%.Orange.Juice",purchase,1.0,0
48028873,"100%.Orange.Juice",play,1.8,0
48028873,"Sniper.Elite.Nazi.Zombie.Army.2",purchase,1.0,0
48028873,"Sniper.Elite.Nazi.Zombie.Army.2",play,1.7,0
48028873,"Tom.Clancy's.Splinter.Cell.Chaos.Theory",purchase,1.0,0
48028873,"Tom.Clancy's.Splinter.Cell.Chaos.Theory",play,1.6,0
48028873,"Chivalry.Medieval.Warfare",purchase,1.0,0
48028873,"Chivalry.Medieval.Warfare",play,1.4,0
48028873,"Call.of.Duty.4.Modern.Warfare",purchase,1.0,0
48028873,"Call.of.Duty.4.Modern.Warfare",play,1.4,0
48028873,"Beat.Hazard",purchase,1.0,0
48028873,"Beat.Hazard",play,1.4,0
48028873,"Red.Orchestra.2.Heroes.of.Stalingrad.-.Single.Player",purchase,1.0,0
48028873,"Red.Orchestra.2.Heroes.of.Stalingrad.-.Single.Player",play,1.4,0
48028873,"Half-Life.2.Lost.Coast",purchase,1.0,0
48028873,"Half-Life.2.Lost.Coast",play,1.3,0
48028873,"Portal",purchase,1.0,0
48028873,"Portal",play,1.3,0
48028873,"ORION.Prelude",purchase,1.0,0
48028873,"ORION.Prelude",play,0.9,0
48028873,"FINAL.FANTASY.VII",purchase,1.0,0
48028873,"FINAL.FANTASY.VII",play,0.9,0
48028873,"Zombie.Army.Trilogy",purchase,1.0,0
48028873,"Zombie.Army.Trilogy",play,0.7,0
48028873,"Castle.Crashers",purchase,1.0,0
48028873,"Castle.Crashers",play,0.7,0
48028873,"Sir,.You.Are.Being.Hunted",purchase,1.0,0
48028873,"Sir,.You.Are.Being.Hunted",play,0.6,0
48028873,"Fallout.3.-.Game.of.the.Year.Edition",purchase,1.0,0
48028873,"Fallout.3.-.Game.of.the.Year.Edition",play,0.6,0
48028873,"S.T.A.L.K.E.R..Shadow.of.Chernobyl",purchase,1.0,0
48028873,"S.T.A.L.K.E.R..Shadow.of.Chernobyl",play,0.5,0
48028873,"Dota.2",purchase,1.0,0
48028873,"Dota.2",play,0.5,0
48028873,"Dead.Island",purchase,1.0,0
48028873,"Dead.Island",play,0.5,0
48028873,"Painkiller.Hell.&.Damnation",purchase,1.0,0
48028873,"Painkiller.Hell.&.Damnation",play,0.5,0
48028873,"Papers,.Please",purchase,1.0,0
48028873,"Papers,.Please",play,0.4,0
48028873,"Dead.Rising.2",purchase,1.0,0
48028873,"Dead.Rising.2",play,0.3,0
48028873,"Star.Wars.Republic.Commando",purchase,1.0,0
48028873,"Star.Wars.Republic.Commando",play,0.3,0
48028873,"METAL.SLUG.3",purchase,1.0,0
48028873,"METAL.SLUG.3",play,0.3,0
48028873,"Call.of.Duty.Modern.Warfare.2.-.Multiplayer",purchase,1.0,0
48028873,"Call.of.Duty.Modern.Warfare.2.-.Multiplayer",play,0.2,0
48028873,"The.Ship",purchase,1.0,0
48028873,"The.Ship",play,0.2,0
